en,193998
het,144585
in,113950
de,108673
die,106185
van,98430
dat,96351
ik,85631
u,85040
mijn,76628
zijn,76438
een,71875
met,71223
is,68873
gij,68773
te,60703
niet,60170
den,57279
hij,54126
mij,50469
zo,47548
al,46976
op,46325
als,45370
daar,44945
ons,44340
haar,44111
zij,42403
tot,36300
zal,34204
voor,33223
maar,33223
god,32912
om,32495
hem,31060
door,30984
aan,27430
des,27128
o,26153
dan,25189
heeft,24697
’,24521
nu,23322
wat,23294
wel,22734
na,22290
hier,21820
want,21071
wij,20688
heer,20367
wilt,20316
dit,19284
ook,18865
uit,18641
noch,18119
bij,17778
der,17615
of,17412
laat,17302
hoe,17279
geen,16839
men,15876
was,15371
moet,15030
v,14825
uw,14693
zeer,14547
gods,14087
waar,13612
‘,13445
alle,12899
doet,12899
wil,12418
ziet,12408
uwe,12384
leven,12225
veel,12203
doen,12117
goed,12027
kan,11857
hert,11403
komt,11194
ende,10787
doch,10483
gaan,10174
zijt,10070
eer,9667
end,9646
groot,9601
dood,9518
meer,9496
ziel,9277
zonder,8865
schoon,8732
liefde,8647
gaat,8554
wezen,8527
dus,8524
zoet,8435
hebt,8389
vol,8255
naar,8230
eens,8228
wie,8004
mag,7968
tijd,7799
'k,7524
staat,7488
vreugd,7468
ten,7426
geeft,7306
here,7263
ter,7249
geest,7081
werd,6939
gelijk,6906
ben,6817
uwen,6791
woord,6709
syn,6593
heb,6562
lief,6418
maakt,6221
wordt,6147
deze,6089
zoo,6055
zult,6017
vrij,5850
weer,5782
gheen,5728
toe,5651
altijd,5597
hebben,5535
nooit,5512
staan,5475
min,5390
dag,5317
dien,5315
kwaad,5304
dezen,5296
zonden,5288
heren,5257
lof,5247
hand,5220
wereld,5162
mens,5152
ze,5110
mensen,5084
recht,5056
onze,5039
