en,193987
die,105423
in,103621
de,99969
van,96879
dat,93525
u,85009
een,71744
met,71220
't,64667
is,64613
mijn,61053
niet,60138
ick,58128
te,57714
den,55552
hy,53013
my,49736
het,49602
al,46927
op,46024
ons,45017
als,44950
ghy,44089
’,37396
zijn,36651
tot,36288
daer,35951
haer,35130
voor,33120
om,32494
soo,31700
sijn,31343
hem,31060
door,30840
sy,30236
sal,26975
maer,25273
ik,25192
dan,24945
heeft,24437
t,24175
gy,23760
nu,23319
wat,22774
o,22695
wel,22562
hier,21815
godt,21078
want,21010
uw,20778
heer,20361
aen,20345
wy,20318
wilt,20309
dit,19273
noch,18119
by,17621
hoe,17277
of,17000
geen,16838
der,16510
myn,16005
na,15949
was,15203
moet,15024
uyt,14884
v,14825
men,13691
oock,13619
des,13538
‘,13445
laet,13240
seer,12979
alle,12889
doet,12812
wil,12350
veel,12199
doen,12115
zy,12072
god,11835
hert,11381
so,11034
leven,10845
ende,10784
waer,10620
doch,10483
kan,9844
eer,9651
end,9646
groot,9599
siet,9574
meer,9398
haar,8756
daar,8752
schoon,8732
dus,8524
liefde,8471
komt,8417
hebt,8365
gaen,8347
zijt,8280
vol,8253
eens,8226
gods,8221
zyn,8151
maar,7966
ziel,7915
wie,7883
sonder,7543
'k,7524
goet,7491
ten,7419
heere,7385
's,7302
d,7294
ter,7245
soet,7052
dees,7007
aan,6892
ben,6817
gaet,6755
uwen,6751
wesen,6671
naer,6623
syn,6593
heb,6580
zal,6485
nae,6319
uwe,6244
lief,6096
zoo,6055
staet,5940
gheen,5728
int,5714
toe,5648
vry,5643
hebben,5494
min,5386
dien,5256
weer,5213
heeren,5179
godts,5083
recht,5040
mensch,5038
menschen,5027
lust,4963
sult,4947
mach,4934
geeft,4924
dese,4880
alleen,4860
zo,4835
och,4830
ook,4732
desen,4691
ach,4662
lof,4659
christus,4624
geest,4596
boven,4593
licht,4538
quam,4533
eenen,4521
staen,4343
man,4277
vader,4271
hemel,4191
vast,4158
sullen,4138
wt,4087
noyt,4083
maeckt,4081
sonden,4075
onder,4060
doot,4057
weet,4057
heel,4044
hun,4029
groote,4014
had,3939
woort,3908
hemels,3819
laat,3802
over,3753
hoort,3746
hart,3729
soete,3720
sou,3718
uit,3673
voort,3615
verdriet,3600
elck,3589
oft,3546
troost,3528
onse,3491
af,3456
ô,3449
wanneer,3430
herten,3415
